2.000000953674316406e+00,-1.999998092651367188e+00,1.999998092651367188e+00,4.000000655651092529e-01,-2.000000238418579102e+00,-2.000000953674316406e+00
1.999999523162841797e+00,-2.000000953674316406e+00,2.000004053115844727e+00,4.000000655651092529e-01,2.000000238418579102e+00,-1.999999523162841797e+00
1.999999523162841797e+00,-2.000000953674316406e+00,1.999998092651367188e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.999999523162841797e+00
2.000000953674316406e+00,-1.999999523162841797e+00,-1.999998092651367188e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.999999523162841797e+00
1.999998092651367188e+00,-1.999999523162841797e+00,-2.000004053115844727e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.999999523162841797e+00
2.000000953674316406e+00,-1.999999523162841797e+00,-1.999998092651367188e+00,-2.000000238418579102e+00,2.000000000000000000e+00,1.999999523162841797e+00
-2.000000953674316406e+00,-1.999999523162841797e+00,-1.999998092651367188e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.999999523162841797e+00
-1.999998092651367188e+00,-2.000000953674316406e+00,-2.000004053115844727e+00,-7.764987945556640625e-01,2.000000000000000000e+00,1.999999523162841797e+00
-2.000000953674316406e+00,-1.999999523162841797e+00,-1.999998092651367188e+00,8.493121862411499023e-01,2.000000000000000000e+00,1.999999523162841797e+00
-1.999999523162841797e+00,-2.000000238418579102e+00,-1.999998092651367188e+00,7.992684841156005859e-01,1.203265041112899780e-01,2.000000953674316406e+00
-1.999999523162841797e+00,-1.999999523162841797e+00,-2.000004053115844727e+00,7.176715731620788574e-01,-5.161598324775695801e-01,1.999999523162841797e+00
-2.000000953674316406e+00,-2.000000238418579102e+00,-1.999998092651367188e+00,6.609102487564086914e-01,-4.961043596267700195e-01,2.000000238418579102e+00
-1.999999523162841797e+00,-2.000000000000000000e+00,-1.999998092651367188e+00,6.097126603126525879e-01,-4.767510890960693359e-01,1.999999523162841797e+00
-1.999999523162841797e+00,-2.000000000000000000e+00,-2.000004053115844727e+00,5.641374588012695312e-01,-4.580739736557006836e-01,2.000000238418579102e+00
-1.999999523162841797e+00,-2.000000000000000000e+00,-1.999998092651367188e+00,9.022914171218872070e-01,-4.384387135505676270e-01,2.000000000000000000e+00
-2.000000238418579102e+00,-2.000000000000000000e+00,-2.000000953674316406e+00,4.527701437473297119e-01,-4.228349924087524414e-01,2.000000000000000000e+00
-2.000000238418579102e+00,-4.330452084541320801e-01,-1.999998092651367188e+00,3.855676352977752686e-01,-3.885425627231597900e-01,2.000000000000000000e+00
-2.000000238418579102e+00,-2.509905025362968445e-02,-2.000000953674316406e+00,3.322798907756805420e-01,-3.598304390907287598e-01,2.000000000000000000e+00
-1.999999523162841797e+00,-2.845954149961471558e-02,-2.000000953674316406e+00,5.012067556381225586e-01,-3.429109156131744385e-01,3.332675201818346977e-03
-2.000000238418579102e+00,-3.358442336320877075e-02,-1.999998092651367188e+00,5.520350337028503418e-01,-3.276510238647460938e-01,-2.178978320444002748e-04
-2.000000000000000000e+00,-3.720908612012863159e-02,-2.000000953674316406e+00,5.072065591812133789e-01,-3.133162856101989746e-01,-1.977765350602567196e-04
-1.846982717514038086e+00,-4.003685712814331055e-02,-1.999998092651367188e+00,4.553297460079193115e-01,-2.996974587440490723e-01,-1.782556937541812658e-04
-9.631013274192810059e-01,-4.099100083112716675e-02,-2.000000953674316406e+00,1.852352172136306763e-01,-2.876925170421600342e-01,-1.890088315121829510e-04
-4.376841783523559570e-01,-4.167538136243820190e-02,-2.000000953674316406e+00,-4.349872469902038574e-02,-2.758747935295104980e-01,-2.245722571387887001e-04
-1.918669790029525757e-01,-4.273387789726257324e-02,-1.999998092651367188e+00,-1.410178840160369873e-01,-2.641302049160003662e-01,-2.308144757989794016e-04
-7.701031863689422607e-02,-4.381318390369415283e-02,-2.000000953674316406e+00,-1.756742596626281738e-01,-2.527021467685699463e-01,-2.225759089924395084e-04
-2.340041100978851318e-02,-4.476215690374374390e-02,-2.000000953674316406e+00,-1.819379627704620361e-01,-2.416903674602508545e-01,-2.085875166812911630e-04
1.550465822219848633e-03,-4.553692415356636047e-02,-1.999999523162841797e+00,-1.758428215980529785e-01,-2.311285436153411865e-01,-1.928533456521108747e-04
1.308098435401916504e-02,-4.613967612385749817e-02,-1.999999523162841797e+00,-1.647928655147552490e-01,-2.210204750299453735e-01,-1.771545648807659745e-04
1.831818372011184692e-02,-4.658987745642662048e-02,-1.999999523162841797e+00,-1.521713137626647949e-01,-2.113566696643829346e-01,-1.622429408598691225e-04
2.059806138277053833e-02,-4.691211506724357605e-02,-1.999999523162841797e+00,-1.394906938076019287e-01,-2.021218687295913696e-01,-1.483971573179587722e-04
2.148244529962539673e-02,-4.713069647550582886e-02,-2.000000953674316406e+00,-1.273955255746841431e-01,-1.932990700006484985e-01,-1.356813299935311079e-04
2.170428633689880371e-02,-4.726760089397430420e-02,-1.999999523162841797e+00,-1.161310821771621704e-01,-1.848703324794769287e-01,-1.240659476025030017e-04
